669,4.442708337
670,6.179894183
671,5.642105263
673,5.219895285
680,5.552631577
681,5.377659586
684,7.343915342
690,3.43617021
695,5.243523319
697,5.863874348
700,5.592783493
704,6.180851059
706,6.37704918
710,5.765363132
712,6.711956532
713,5.606382976
715,5.900000011
716,4.388297874
717,4.500000003
718,5.765957455
724,5.383783781
726,5.526041666
727,4.10471204
728,5.132275129
729,2.31382979
730,6.59677419
734,5.172972979
736,4.804232806
738,7.75401069
739,5.686170211
743,4.39344262
746,5.663043483
748,4.173684217
749,5.679347825
755,6.670212763
756,4.983870973
757,5.989583332
758,5.128342248
759,7.581151842
760,5.327956986
763,5.173684204
764,5.232804237
765,4.900000012
767,5.491978612
771,6.760869561
772,5.365079357
773,5.294736839
774,6.368421058
776,5.60752689
780,4.358288771
781,5.462765963
782,5.272251304
783,4.957219241
785,5.02659574
786,5.576530619
787,4.862637353
788,3.752688171
789,6.675675678
790,4.864864863
792,5.714285724
793,5.597883587
794,6.213903746
795,5.464864861
797,4.983783781
798,4.486772483
801,5.692682926
803,3.653465346
805,6.206896556
806,4.475
815,6.080402012
820,6.107317071
821,5.029702966
822,5.798076922
823,6.023923451
826,4.706467656
829,4.63
831,5.370731708
833,4.906862748
834,4.04
835,5.163366327
837,5.712195125
838,5.405940588
840,5.994974868
841,7.414141415
843,7.273631833
844,6.678217825
845,7.819512198
846,5.692682934
847,5.159203986
848,6.48019802
851,5.651515148
852,5.157360405
858,6.905660374
859,6.60294118
861,6.333333331
862,7.396135266
865,5.183574887
866,5.736585365
868,5.751219505
869,3.743589742
872,5.808080814
873,4.563725494
875,6.607843143
876,4.435
877,2.621890554
881,4.794117643
882,5.892156862
883,3.343283581
884,3.133663366
886,4.554455442
887,2.917475727
888,6.76960785
889,3.895522385
890,3.365853663
893,4.180487807
896,6.339805829
897,5.764423086
899,5.433497531
900,5.688775518
902,5.939698493
903,5.653658538
904,5.864321616
912,4.970297035
916,5.135135138
917,5.98
918,4.776649746
919,4.288557206
920,5.59605911
921,2.834170866
922,3.75242719
923,5.421319793
924,5.95588236
925,5.325123144
926,6.378109456
927,5.703517592
929,4.934010148
931,3.808823539
932,4.910447761
933,4.845771153
938,5.305
939,5.05445545
941,4.859223304
943,2.601010097
944,4.303921573
945,5.409756097
946,8.039408859
947,4.368159209
949,3.995
951,5.085858575
953,4.97014925
955,5.16
956,5.830845768
957,5.185929643
959,3.52
979,6.893203882
989,5.540404029
991,5.519801976
996,6.075
997,5.635467979
1004,6.214634142
1006,6.3880597
1008,5.388059706
1010,5.081632662
1013,6.198019808
1016,6.03517588
1017,5.34158416
1023,4.277777774
1024,5.708542711
1025,6.399999988
1030,5.020202023
1031,5.45544554
1033,4.760975618
1034,4.980099503
1035,3.217821778
1036,3.96039604
1037,3.17
1038,5.717073165
1039,4.767326726
1046,4.209183679
1048,5.004926114
1051,4.885572144
1052,5.287804877
1054,6.088669959
1055,5.642156865
1057,3.82
1097,5.703883498
1098,5.455882352
1100,3.871921175
1106,4.502463051
1107,5.271844667
1111,4.780487806
1112,5.529702963
1113,5.024630535
1115,4.631840798
1116,5.059701499
1117,5.141463421
1118,6.71287128
1119,3.762376233
1120,5.564102575
1121,4.1155779
1122,5.553921566
1123,5.94949495
1124,6.376237625
1125,5.263414629
1126,5.201970438
1127,3.47
1129,4.235294123
1130,6.277227721
1131,6.181372539
1132,6.684729057
1133,5.43
1134,4.296482425
1135,4.644230765
1136,4.686868679
1138,6.039800999
1139,4.136363628
1140,5.854368922
1141,6.119402992
1142,4.051020411
1143,5.93532338
1144,4.1010101
1145,4.887804879
1146,4.340101519
1147,6.215384614
1149,5.643564362
1151,6.073891623
1152,5.2238806
1154,4.386934678
1155,5.999999993
1157,5.313725488
1158,6.572864324
1159,6.275
1160,3.59898477
1161,4.27
1162,4.712871276
1164,7.470588234
1165,6.025
1166,6.385
1167,5.545454547
1168,5.10891089
1169,4.408163266
1171,6.362244892
1172,5.656565651
1175,6.430693062
1177,4.489690719
1178,3.931216927
1184,6.169230778
1187,6.233830843
1189,4.520833334
1194,4.089005229
1195,3.55851063
1197,5.566326525
1198,5.427835051
1199,4.329842934
1200,6.230769234
1203,3.932642481
1204,4.373056988
1205,5.811518318
1206,5.545918374
1209,5.338461537
1210,5.541666664
1212,5.706806277
1213,4.979166673
1214,5.649214663
1218,3.862433858
1219,4.693121696
1220,4.952879576
1224,4.047120419
1229,6.374358986
1234,4.951871661
1235,5.505208337
1237,5.421874989
1238,4.343750001
1239,6.765
1244,4.383419694
1249,6.351063828
1253,3.520618564
1254,5.130890049
1256,4.994923858
1257,6.030456844
1260,5.614583333
1263,5.54973821
1265,5.357142851
1267,5.290155444
1268,5.133333337
1272,3.248704667
1273,4.271276594
1274,5.047619051
1279,3.592964824
1280,4.415384608
1281,4.299465237
1282,3.673913052
1285,3.750000002
1287,4.507936511
1288,3.865979379
1289,3.689473692
1293,5.606217621
1294,5.078125006
1295,4.979057589
1298,4.643617024
1299,5.781420769
1300,4.848167535
1302,4.989637311
1304,5.589743579
1306,4.539267012
1307,5.526595749
1308,4.187499996
1310,3.526595753
1311,5.471204184
1313,4.078947368
1314,5.199999994
1316,3.449735448
1317,5.828125003
1321,4.026881717
1322,4.278350518
1324,5.143589744
1326,6.056701039
1327,6.533333328
1328,6.026041659
1329,4.241206034
1330,4.93908629
1331,4.577540112
1332,4.712041888
1333,4.816216209
1334,5.776041664
1335,4.97894737
1336,3.849462358
1339,6.142105258
1340,5.592391305
1341,6.11827957
1346,5.155080218
1347,5.673796801
1348,4.398936168
1350,5.740540544
1351,4.328042327
1353,5.65425532
1354,3.671875
1356,3.510752689
1357,4.238095236
1359,5.215686283
1361,3.751219517
1363,5.572864323
1364,5.199052133
1367,5.413793097
1368,5.647058831
1378,4.191176475
1380,4.215686282
1384,6.888349524
1385,4.811881181
1389,6.250000004
1391,6.470588227
1393,6.263414636
1394,6.565217388
1396,4.43
1400,6.058823532
1402,5.313432833
1403,5.060301509
1404,6.942583739
1407,5.131313133
1408,3.885167468
1409,3.887804883
1410,4.792270531
1411,5.262135921
1415,5.926108375
1417,4.567164182
1419,4.880597027
1420,4.00487804
1421,4.279187824
1422,6.004950483
1424,5.355
1426,2.653465337
1427,4.117647064
1433,6.818627441
1434,3.945273636
1435,4.425742562
1439,4.695
1440,5.043689328
1441,4.014705888
1442,5.4009901
1443,5.51
1445,6.166666665
1452,6.450236963
1455,5.990196081
1456,3.817733995
1459,5.019607841
1461,5.100502508
1462,6.56
1463,7.09359605
1464,5.529411777
1465,6.308457715
1466,6.65
1467,5.62
1468,6.551724128
1469,4.368686869
1472,5.618811876
1473,5.586734692
1474,5.272727268
1475,5.238578686
1479,6.015075376
1480,6.019512198
1486,5.173267313
1487,4.313131318
1488,5.855072468
1491,5.775609763
1494,6.434782608
1497,4.587378637
1498,6.879396994
1499,5.8
1501,5.541237122
1502,5.573529403
1503,6.391089118
1504,3.871657755
1509,7.364583341
1510,3.695187164
1512,2.18134715
1515,4.671874997
1517,3.816753937
1518,3.704663205
1520,5.934343432
1522,5.276923076
1524,4.416666664
1525,4.578125005
1526,6.577319584
1527,4.854166669
1532,4.377551028
1534,3.000000008
1535,4.367875649
1541,5.713567843
1544,3.347150251
1547,5.489690723
1548,4.810526307
1549,6.454081636
1551,4.628865976
1553,3.907216498
1554,3.671794874
1558,6.842639593
1559,4.958115192
1560,4.783068792
1561,3.559585485
1566,5.150259063
1569,4.947368419
1570,3.776595745
1571,4.24352331
1572,4.46231157
1574,5.52331606
1579,5.197969548
1583,4.382198949
1585,6.813131305
1586,4.29743589
1587,6.56565657
1590,6.615384622
1591,6.873096449
1593,5.820105829
1594,5.416666673
1596,4.42708333
1597,4.446153845
1598,4.328124992
1600,6.44845361
1601,5.336734697
1602,6.112820512
1603,4.958549217
1604,5.437837845
1606,4.456410263
1608,6.000000008
1609,6.44329897
1610,5.833333332
1611,5.121827413
1614,3.793969853
1616,4.448979595
1617,5.139175258
1618,4.347368422
1619,6.797979793
1620,4.442105268
1621,7.46
1622,4.298507465
1623,5.55851064
1624,3.441624365
1626,5.268817204
1627,5.185567024
1628,4.86294416
1629,4.685863871
1630,3.544041449
1632,5.593750005
1633,5.056410253
1635,4.304347823
1639,4.730158726
1641,6.52105263
1643,5.113989636
1644,3.624338621
1645,6.373056991
1647,6.057894746
1648,5.443850264
1650,6.144329901
1651,4.420212766
1653,3.547872341
1655,4.198952877
1656,4.315508027
1657,3.879581155
1658,5.479381442
1659,3.908108109
1662,5.850515455
1664,4.825396826
1666,6.025906736
1667,5.109374995
1671,4.352657012
1675,4.409756093
1676,5.805
1677,7.753694572
1680,4.004901955
1681,3.50243903
1685,6.442857144
1687,4.222772272
1692,5.13065326
1694,4.742857148
1695,3.926470586
1696,5.663414634
1697,5.09
1701,4.888888891
1702,4.674757282
1706,6.072815536
1707,6.315533988
1709,5.429268282
1713,5.1553398
1721,5.507317074
1722,6.297560984
1725,5.92270531
1727,5.980676332
1728,5.029556648
1729,5.835748796
1731,6.310679614
1732,6.770334935
1735,5.126829262
1737,5.762376231
1740,7.23188405
1741,5.553921573
1742,5.315533995
1743,7.035175881
1744,7.349753693
1746,5.970731702
1747,4.720588234
1748,5.37378641
1749,5.927536234
1750,5.826923074
1751,5.507537689
1752,4.917073176
1753,5.92
1755,4.897560976
1757,6.50961539
1758,4.215686278
1760,5.507317081
1761,5.669950741
1762,5.053921561
1763,4.823529412
1764,5.975490196
1765,5.846534646
1766,4.796116517
1768,6.109452737
1770,6.28365385
1772,4.568627451
1774,5.117647054
1776,5.745
1777,4.479797974
1778,5.497607661
1779,5.199029129
1780,5.354368939
1781,4.376884433
1783,6.237864072
1784,5.383495149
1785,4.793969848
1786,4.544117652
1787,5.657142861
1788,5.656716422
1789,3.717821784
1790,5.343283584
1792,5.325123149
1793,5.221674875
1794,5.31527093
1795,3.27317073
1798,4.96482413
1799,5.316831677
1800,6.607843147
1801,4.343137254
1806,5.34328358
1809,5.52736319
1811,4.668292684
1812,5.629268294
1814,5.27918781
1815,4.706976738
1818,5.713636359
1819,5.325688086
1826,3.651376152
1827,3.446428563
1832,4.247747747
1835,4.826291079
1836,6.507042251
1837,3.448430494
1838,4.168141609
1839,4.11162791
1841,4.755760371
1842,5.027522944
1846,5.341121498
1847,4.866666667
1849,4.116591928
1850,5.569506723
1855,7.315068496
1858,5.703196351
1860,6.488479261
1861,6.004566198
1862,6.490909098
1863,5.076576579
1864,4.5093458
1865,5.627272729
1867,4.412037033
1869,4.522727276
1870,4.499999998
1871,4.26027397
1874,5.281250003
1877,5.36651584
1879,5.239436614
1882,5.345291474
1883,5.210280366
1884,5.534246566
1886,5.405529955
1888,5.465753428
1890,4.911111114
1891,6.339449534
1892,5.28899083
1894,6.164383557
1896,3.95022625
1898,5.52727273
1900,5.023584901
1901,6.138888887
1902,5.318181825
1903,6.704035879
1904,5.361990949
1905,5.209302332
1906,3.073394496
1907,4.486238532
1908,3.819444446
1909,5.395454546
1911,5.094594601
1912,8.140271484
1914,5.073394504
1915,4.832558145
1916,4.849056603
1917,5.53333334
1918,4.786046515
1919,4.119999992
1920,5.811659193
1921,4.259259249
1923,5.623853203
1924,5.270270279
1926,5.856502242
1927,5.218181813
1928,5.462962966
1930,7.302752292
1931,6.500000005
1932,4.211981569
1934,6.122171959
1935,6.986363644
1938,4.059090921
1942,6.454545452
1943,4.791666666
1945,5.653153157
1946,5.613953496
1947,7.082949304
1948,6.577272719
1949,5.085201795
1953,5.339366519
1954,4.599056592
1955,6.357798164
1956,4.783410142
1958,4.584905653
1959,6.643835621
1960,6.009090913
1961,5.161904762
1965,6.311627912
1967,5.721973098
1971,4.021008409
1976,5.421276588
1980,4.830578512
1983,4.089743583
1984,5.552301254
1989,5.523012554
1995,6.036734688
1996,4.987500001
2002,4.504201677
2009,5.869198315
2010,5.887966804
2013,6.844897954
2017,5.602510468
2018,4.543568465
2019,5.9218107
2020,4.991416309
2021,4.640167373
2023,5.877192992
2024,5.228571447
2027,3.73305084
2030,3.814814814
2033,4.759493675
2039,5.697580653
2041,5.721991707
2046,4.526530607
2053,4.41493777
2054,4.529166667
2055,5.409282698
2062,4.443514649
2066,4.900826443
2071,5.477551013
2075,4.853556485
2077,6.21702127
2078,4.183760685
2079,4.616326533
2080,5.949152536
2081,4.45867769
2082,5.466666671
2083,5.352226726
2085,5.569620263
2086,5.297188755
2087,4.560669464
2091,5.502024297
2093,5.930327879
2094,6.448132778
2097,6.510288063
2098,5.402597406
2099,6.147540988
2100,4.285714288
2101,5.945606694
2102,5.385593218
2103,6.276859504
2104,5.57613168
2105,4.957805911
2106,4.165957447
2107,5.962500008
2108,4.65432099
2111,6.045643151
2113,2.987903229
2114,6.182608694
2115,5.983263594
2116,5.441176464
2119,4.643153519
2122,4.856540076
2123,4.982978716
2125,4.502057619
2126,4.632911402
2128,5.699999991
2129,6.391129038
2130,5.617647052
2131,4.779220778
2132,5.323651453
2133,5.151639343
2134,6.098360652
2137,5.004166673
2138,5.226337442
2139,5.529914532
2142,3.802469131
2144,5.342975195
2147,5.672340422
2150,5.157894742
2151,6.604166668
2153,5.202531646
2155,7.161290323
2157,5.071428574
2159,6.673640166
2160,4.90871369
2161,5.197530863
2162,5.042918449
2163,6.57083333
2164,3.634042557
2165,5.857142851
2166,6.268907559
2167,5.560344825
2168,5.841463423
2169,5.086776865
2170,6.128
2171,4.854771788
2172,6.512195129
2173,5.301652899
2174,5.882113816
2175,5.405063298
2176,5.68965517
2177,6.426724144
2180,5.185654002
2181,3.936974793
2183,4.433333338
2184,5.263829787
2185,6.248945149
2187,4.59051725
2188,6.48101265
2190,6.672199172
2191,5.884615381
2193,4.816666662
2194,5.063559324
2195,4.995670993
2196,5.37815126
2197,5.239495795
2199,6.062240665
2200,6.266094417
2201,4.864754102
2202,5.9059829
2203,5.164609055
2204,3.731707316
2205,5.17105264
2206,7.920168068
2207,5.634453776
2209,5.856521734
2210,6.297959196
2211,4.807017543
2212,5.316455704
2213,6.61065574
2214,5.380341876
2215,5.430379753
2216,6.302521011
2217,3.742616035
2218,5.965517232
2223,5.386266085
2224,6.357758619
2225,6.199134208
2229,4.806167409
2233,4.116379308
2234,4.529953918
2235,4.330396463
2236,4.950450464
2241,3.597285067
2245,5.329004333
2253,5.486486485
2255,4.893333328
2260,5.302631584
2264,4.697777781
2265,5.933920702
2266,5.840182641
2267,4.621145374
2268,4.632034643
2269,5.122727279
2270,5.55230126
2273,5.790909089
2275,4.134199139
2276,7.23305084
2277,4.524444443
2278,6.791304349
2279,5.831896556
2280,7.294372297
2282,5.213043477
2285,4.538461541
2286,4.713004487
2288,5.102678564
2289,4.164502174
2290,4.820960698
2292,5.4248927
2293,5.71861472
2294,5.515418504
2295,6.281250002
2298,5.557017535
2299,5.540772522
2301,4.234513277
2302,5.271493215
2303,4.137931034
2304,3.495575226
2309,5.62337663
2310,6.5173913
2311,6.229074891
2313,6.070796471
2314,5.333333334
2315,5.866972464
2316,4.761061965
2322,4.323144107
2323,4.698630132
2324,5.106194695
2325,3.489270379
2326,5.301310038
2328,4.924686199
2329,7.111587991
2330,5.352422909
2331,5.897872346
2332,6.327433625
2334,4.048034936
2337,3.92857143
2339,4.960869564
2340,5.77586207
2341,5.202643167
2342,5.287610612
2343,4.30701755
2344,5.706666664
2345,5.162995599
2346,3.831818184
2347,6.775330401
2348,5.130044846
2349,3.482300889
2350,3.774193551
2354,5.147826081
2355,4.619469032
2357,5.235555555
2358,5.817777779
2360,5.026548676
2361,4.582222231
2362,4.752252255
2365,5.142222222
2368,6.155172408
2369,4.995575225
2370,5.418918928
2371,5.446902651
2372,6.897321432
2373,4.612334807
2374,6.80686696
2375,6.535714288
2376,5.943965522
2378,4.849557523
2379,6.81900453
2380,5.915555551
2381,4.934782598
2382,6.689956326
2383,4.009009025
2384,4.925110133
2386,4.454545462
2388,3.747663538
2393,5.216216223
2395,5.829596402
2396,5.108108121
2397,3.837837846
2398,5.364444448
2402,3.378995428
2405,2.845454548
2406,5.969162991
2407,3.55045872
2408,4.523584905
2409,4.529680362
2411,5.28125001
2419,5.495454543
2421,4.303738317
2424,6.271111125
2425,5.669527889
2428,5.352678573
2429,5.301310045
2433,5.189189194
2435,5.849315074
2437,5.845814984
2438,4.067264578
2439,5.400000004
2442,4.605504594
2445,5.968468483
2449,2.170305671
2450,4.141592932
2451,6.860360367
2453,4.941176467
2457,3.793721975
2458,4.484304933
2460,5.731818183
2461,4.827272725
2462,4.822727283
2463,4.679824565
2464,6.288209604
2470,3.767857143
2473,4.199115045
2477,6.53539822
2478,3.963636364
2481,5.6923077
2482,5.644444438
2485,5.443438927
2486,5.453744489
2489,3.775229356
2491,3.180180188
2495,5.076233181
2496,6.742358083
2499,4.125560536
2500,5.295964132
2502,4.569506729
2503,6.196428567
2505,4.782222225
2506,5.271493216
2508,4.29680365
2511,4.256637169
2513,4.477477491
2514,5.730434787
2515,4.771929824
2516,4.159090918
2519,6.081081096
2523,4.757009351
2524,5.063063082
2525,4.149321265
2526,3.410958899
2527,5.126126136
2528,3.566210045
2529,4.890410953
2531,5.723981903
2532,6.518018016
2533,6.132420097
2534,6.60273973
2535,4.88636364
2537,5.027149331
2538,6.719457006
2539,5.192139731
2540,4.64516129
2541,3.736607144
2543,4.01382489
2545,4.793721972
2546,4.533333331
2547,4.714285727
2548,5.018518525
2549,5.232142857
2551,5.86818182
2554,4.589041095
2555,5.924444443
2557,4.392857143
2558,7.061946898
2559,3.279279285
2560,5.102222219
2561,5.009090912
2563,4.417061598
2565,5.402714929
2567,5.990950225
2568,4.6388889
2569,5.420814483
2570,5.313636368
2571,5.799107145
2573,5.310185185
2574,5.049773755
2577,6.032110098
2578,6.686098645
2579,3.687203786
2580,6.42857142
2581,4.17129629
2582,5.050691246
2583,2.999999995
2584,5.042056084
2585,4.18348624
2586,4.34234235
2587,6.321266968
2589,2.454545458
2590,4.606334847
2591,4.409302326
2593,3.930555557
2594,5.545454536
2595,6.052380953
2596,4.21395349
2598,2.986111116
2599,4.550000015
2600,4.803738323
2601,4.84331797
2602,5.087155969
2605,4.600917434
2607,4.412556053
2608,5.402654863
2609,5.551111106
2610,4.061611368
2619,5.199115049
2625,6.035555561
2626,4.316279068
2627,4.867924527
2630,5.059907838
2631,5.252252259
2632,5.197183106
2633,4.437788014
2634,5.50684931
2635,5.071748882
2636,5.100000002
2639,4.758928567
2642,4.037735848
2643,5.60849056
2649,6.990991003
2650,6.303030312
2651,4.556074772
2654,5.158590297
2656,5.376106191
2657,4.158371049
2658,3.344036702
2662,5.842342352
2663,5.409302323
2664,5.040540546
2665,6.315789473
2667,5.355855864
2668,5.74770643
2670,4.977477477
2671,5.45412844
2674,5.474885845
2679,5.094594593
2680,6.018018025
2681,5.958904107
2682,6.072072092
2684,5.454545452
2685,5.032258067
2686,5.202702704
2691,4.101769918
2693,6.218750002
2694,5.375565617
2695,5.194570146
2696,5.021367532
2697,5.435185191
2700,5.575342465
2701,6.881578943
2703,4.590090098
2705,7.260273975
2706,5.299999999
2707,4.819004522
2709,6.941441447
2710,5.40707965
2711,5.000000001
2713,5.464601771
2714,5.77232142
2716,4.894495412
2717,6.27232142
2718,5.960352423
2719,5.816143493
2721,4.559633028
2722,5.896396404
2724,5.437788029
2726,5.508849556
2728,5.513636374
2729,5.909090908
2730,5.367441857
2732,7.454545449
2733,6.388392863
2734,4.484304938
2737,6.298701308
2738,5.380281695
2739,4.765258211
2741,4.518518515
2744,5.601809962
2745,4.831818185
2746,5.315555555
2747,5.66216217
2748,5.25345622
2749,5.795348842
2750,4.929824567
2752,4.293333328
2753,4.91855204
2756,5.802752292
2757,4.376146794
2758,4.040909088
2759,5.634703184
2760,4.236111113
2761,4.638888891
2762,6.855855862
2765,5.040909094
2766,6.47706422
2768,4.47727273
2776,5.767634862
2777,5.201716731
2778,4.847389559
2779,4.991631796
2782,4.826839837
2783,5.45228215
2785,3.769874484
2790,5.771784231
2791,4.254310345
2795,3.930735935
2798,4.78723404
2802,5.830508468
2803,6.892116181
2805,4.051282055
2807,6.008547012
2808,4.860262011
2809,5.175213674
2810,5.224576276
2811,6.016877639
2812,6.54732511
2814,6.080645173
2815,4.686695267
2816,4.793103439
2817,4.14285715
2819,6.042553193
2820,7.358649788
2822,5.042016806
2823,5.251101325
2828,6.18828451
2832,5.844155852
2833,3.817021273
2834,4.543103443
2835,4.630705386
2836,5.175438596
2837,5.016597515
2839,3.329218103
2840,5.429787237
2843,5.645833341
2847,5.360869565
2848,5.474576266
2849,4.781115872
2850,4.877637133
2851,3.261061957
2852,5.554112566
2853,5.839130436
2854,4.29338843
2855,5.538793106
2856,7.337448551
2857,4.323770492
2858,4.787500007
2859,5.917012445
2864,5.416666667
2866,4.177966094
2867,4.249999999
2869,5.255319147
2871,3.592105266
2872,4.236286927
2874,5.26339285
2875,5.440677962
2876,5.926724131
2878,4.711297076
2879,6.459227461
2880,4.446351921
2883,5.097457628
2885,4.378151266
2886,5.652719668
2888,5.452282156
2889,4.782051286
2890,5.22727273
2892,8.304
2893,4.929166666
2895,5.566115685
2901,6.346774194
2902,5.951541851
2904,5.517241372
2905,5.99999999
2906,5.871369294
2907,6.163934426
2908,4.405286346
2909,4.252100843
2912,4.19915254
2914,6.141630897
2915,5.44978166
2916,5.666666662
2918,6.662551429
2919,5.561475411
2920,6.033057854
2921,5.632231402
2922,4.733333344
2923,4.271929828
2924,5.965517245
2925,5.392405061
2926,5.05084746
2928,4.811403505
2931,4.926086944
2932,5.227848106
2936,4.207317075
2939,4.02164502
2940,6.159183677
2941,4.983193275
2944,5.340336127
2945,4.708860766
2946,3.918454928
2947,5.068965511
2948,5.585470086
2949,5.454545456
2950,5.047826094
2953,4.125000007
2956,5.572033894
2958,6.119148928
2959,3.939914161
2961,4.855263156
2963,5.127753299
2965,5.592274677
2967,5.486956532
2969,4.178260862
2971,4.938596496
2972,6.834042551
2973,5.636363641
2974,4.780172406
2975,4.746781098
2976,4.410256418
2977,3.946666657
2978,4.504347825
2979,4.837004409
2980,5.436440679
2981,4.429166661
2982,5.190476188
2983,5.199999989
2984,5.284482746
2985,4.78017241
2986,5.694560668
2988,4.391111106
2989,3.294964025
2996,5.172043004
2998,3.838709674
3000,4.025179857
3003,5.228571422
3006,5.46996466
3008,5.053763453
3018,5.297202787
3020,4.348122881
3021,3.862676063
3022,5.000000005
3023,3.597864775
3026,4.803508785
3027,3.453608242
3028,5.003472215
3029,4.985611512
3031,4.85106384
3032,3.702127662
3033,4.142348755
3034,4.326315791
3035,3.884210529
3036,5.515679451
3037,3.885304655
3040,4.170212767
3041,4.121951219
3042,5.492857144
